"","V1","V2","V3","V4"
"420",0.246031746031746,0.214285714285714,0.341269841269841,0.198412698412698
"421",0.237704918032787,0.270491803278689,0.286885245901639,0.204918032786885
"422",0.234848484848485,0.204545454545455,0.310606060606061,0.25
"423",0.225,0.275,0.258333333333333,0.241666666666667
"424",0.223214285714286,0.3125,0.241071428571429,0.223214285714286
"425",0.286885245901639,0.30327868852459,0.204918032786885,0.204918032786885
"426",0.263636363636364,0.281818181818182,0.227272727272727,0.227272727272727
"427",0.186567164179104,0.201492537313433,0.201492537313433,0.41044776119403
"428",0.207692307692308,0.207692307692308,0.223076923076923,0.361538461538462
"429",0.214285714285714,0.201298701298701,0.344155844155844,0.24025974025974
"430",0.3046875,0.1953125,0.2421875,0.2578125
"431",0.28030303030303,0.204545454545455,0.189393939393939,0.325757575757576
"432",0.257352941176471,0.272058823529412,0.227941176470588,0.242647058823529
"433",0.21830985915493,0.204225352112676,0.246478873239437,0.330985915492958
"434",0.254716981132075,0.254716981132075,0.254716981132075,0.235849056603774
"435",0.245762711864407,0.228813559322034,0.313559322033898,0.211864406779661
"436",0.291666666666667,0.275,0.225,0.208333333333333
"437",0.241666666666667,0.341666666666667,0.208333333333333,0.208333333333333
"438",0.223214285714286,0.223214285714286,0.3125,0.241071428571429
"439",0.259615384615385,0.240384615384615,0.259615384615385,0.240384615384615
"440",0.236842105263158,0.271929824561404,0.271929824561404,0.219298245614035
"441",0.240384615384615,0.240384615384615,0.278846153846154,0.240384615384615
"442",0.23015873015873,0.214285714285714,0.261904761904762,0.293650793650794
"443",0.223214285714286,0.276785714285714,0.276785714285714,0.223214285714286
"444",0.281818181818182,0.245454545454545,0.245454545454545,0.227272727272727
"445",0.223214285714286,0.241071428571429,0.3125,0.223214285714286
"446",0.275,0.208333333333333,0.225,0.291666666666667
"447",0.301724137931034,0.267241379310345,0.21551724137931,0.21551724137931
"448",0.192857142857143,0.278571428571429,0.335714285714286,0.192857142857143
"449",0.240384615384615,0.240384615384615,0.278846153846154,0.240384615384615
"450",0.2109375,0.2109375,0.2890625,0.2890625
"451",0.241071428571429,0.3125,0.223214285714286,0.223214285714286
"452",0.21551724137931,0.25,0.232758620689655,0.301724137931034
"453",0.288732394366197,0.26056338028169,0.204225352112676,0.246478873239437
"454",0.241071428571429,0.223214285714286,0.223214285714286,0.3125
"455",0.28448275862069,0.25,0.21551724137931,0.25
"456",0.271929824561404,0.219298245614035,0.219298245614035,0.289473684210526
"457",0.258928571428571,0.258928571428571,0.223214285714286,0.258928571428571
"458",0.2421875,0.2265625,0.2265625,0.3046875
"459",0.267241379310345,0.25,0.232758620689655,0.25
"460",0.245098039215686,0.245098039215686,0.264705882352941,0.245098039215686
"461",0.294642857142857,0.241071428571429,0.241071428571429,0.223214285714286
"462",0.284615384615385,0.223076923076923,0.253846153846154,0.238461538461538
"463",0.235849056603774,0.235849056603774,0.292452830188679,0.235849056603774
"464",0.219298245614035,0.271929824561404,0.271929824561404,0.236842105263158
"465",0.236842105263158,0.271929824561404,0.271929824561404,0.219298245614035
"466",0.25,0.21551724137931,0.25,0.28448275862069
"467",0.258928571428571,0.223214285714286,0.294642857142857,0.223214285714286
"468",0.241666666666667,0.325,0.225,0.208333333333333
"469",0.261904761904762,0.341269841269841,0.198412698412698,0.198412698412698
"470",0.2578125,0.1953125,0.1953125,0.3515625
"471",0.236842105263158,0.307017543859649,0.219298245614035,0.236842105263158
"472",0.233870967741935,0.217741935483871,0.233870967741935,0.314516129032258
"473",0.225,0.358333333333333,0.208333333333333,0.208333333333333
"474",0.293650793650794,0.246031746031746,0.198412698412698,0.261904761904762
"475",0.219298245614035,0.219298245614035,0.236842105263158,0.324561403508772
"476",0.240384615384615,0.240384615384615,0.278846153846154,0.240384615384615
"477",0.235849056603774,0.235849056603774,0.292452830188679,0.235849056603774
"478",0.25,0.201612903225806,0.233870967741935,0.314516129032258
"479",0.254385964912281,0.219298245614035,0.236842105263158,0.289473684210526
"480",0.263636363636364,0.281818181818182,0.227272727272727,0.227272727272727
"481",0.246031746031746,0.341269841269841,0.198412698412698,0.214285714285714
"482",0.236842105263158,0.219298245614035,0.219298245614035,0.324561403508772
"483",0.26271186440678,0.313559322033898,0.211864406779661,0.211864406779661
"484",0.235849056603774,0.273584905660377,0.254716981132075,0.235849056603774
"485",0.245454545454545,0.281818181818182,0.227272727272727,0.245454545454545
"486",0.2109375,0.2109375,0.2890625,0.2890625
"487",0.221311475409836,0.204918032786885,0.237704918032787,0.336065573770492
"488",0.221428571428571,0.307142857142857,0.25,0.221428571428571
"489",0.235849056603774,0.273584905660377,0.235849056603774,0.254716981132075
"490",0.276785714285714,0.223214285714286,0.223214285714286,0.276785714285714
"491",0.208333333333333,0.208333333333333,0.375,0.208333333333333
"492",0.28448275862069,0.232758620689655,0.21551724137931,0.267241379310345
"493",0.231481481481481,0.231481481481481,0.231481481481481,0.305555555555556
"494",0.240384615384615,0.278846153846154,0.240384615384615,0.240384615384615
"495",0.192307692307692,0.361538461538462,0.238461538461538,0.207692307692308
"496",0.240384615384615,0.259615384615385,0.259615384615385,0.240384615384615
"497",0.263636363636364,0.227272727272727,0.227272727272727,0.281818181818182
"498",0.21551724137931,0.25,0.301724137931034,0.232758620689655
"499",0.267123287671233,0.184931506849315,0.267123287671233,0.280821917808219
"500",0.276119402985075,0.216417910447761,0.23134328358209,0.276119402985075
"501",0.23134328358209,0.23134328358209,0.350746268656716,0.186567164179104
"502",0.237704918032787,0.254098360655738,0.30327868852459,0.204918032786885
"503",0.236842105263158,0.219298245614035,0.271929824561404,0.271929824561404
"504",0.276785714285714,0.223214285714286,0.223214285714286,0.276785714285714
"505",0.2265625,0.2578125,0.2265625,0.2890625
"506",0.254385964912281,0.219298245614035,0.236842105263158,0.289473684210526
"507",0.246031746031746,0.198412698412698,0.261904761904762,0.293650793650794
"508",0.2421875,0.3359375,0.2109375,0.2109375
"509",0.21969696969697,0.21969696969697,0.189393939393939,0.371212121212121
"510",0.208333333333333,0.241666666666667,0.341666666666667,0.208333333333333
"511",0.221311475409836,0.221311475409836,0.286885245901639,0.270491803278689
"512",0.261904761904762,0.246031746031746,0.23015873015873,0.261904761904762
"513",0.198412698412698,0.341269841269841,0.261904761904762,0.198412698412698
"514",0.245762711864407,0.313559322033898,0.228813559322034,0.211864406779661
"515",0.253623188405797,0.239130434782609,0.22463768115942,0.282608695652174
"516",0.23015873015873,0.198412698412698,0.277777777777778,0.293650793650794
"517",0.298387096774194,0.201612903225806,0.217741935483871,0.282258064516129
"518",0.201492537313433,0.201492537313433,0.186567164179104,0.41044776119403
"519",0.231481481481481,0.287037037037037,0.25,0.231481481481481
"520",0.198412698412698,0.214285714285714,0.388888888888889,0.198412698412698
"521",0.232758620689655,0.21551724137931,0.21551724137931,0.336206896551724
"522",0.233870967741935,0.201612903225806,0.217741935483871,0.346774193548387
"523",0.224358974358974,0.314102564102564,0.301282051282051,0.16025641025641
"524",0.267241379310345,0.25,0.232758620689655,0.25
"525",0.28448275862069,0.21551724137931,0.232758620689655,0.267241379310345
"526",0.276785714285714,0.241071428571429,0.241071428571429,0.241071428571429
"527",0.281818181818182,0.245454545454545,0.245454545454545,0.227272727272727
"528",0.279661016949153,0.228813559322034,0.245762711864407,0.245762711864407
"529",0.270491803278689,0.270491803278689,0.221311475409836,0.237704918032787
"530",0.233870967741935,0.298387096774194,0.233870967741935,0.233870967741935
"531",0.291666666666667,0.225,0.208333333333333,0.275
"532",0.233870967741935,0.346774193548387,0.201612903225806,0.217741935483871
"533",0.237704918032787,0.319672131147541,0.204918032786885,0.237704918032787
"534",0.276785714285714,0.276785714285714,0.223214285714286,0.223214285714286
"535",0.245762711864407,0.313559322033898,0.211864406779661,0.228813559322034
"536",0.240384615384615,0.240384615384615,0.278846153846154,0.240384615384615
"537",0.235849056603774,0.235849056603774,0.292452830188679,0.235849056603774
"538",0.292452830188679,0.235849056603774,0.235849056603774,0.235849056603774
"539",0.25,0.232758620689655,0.25,0.267241379310345
"540",0.279661016949153,0.211864406779661,0.279661016949153,0.228813559322034
"541",0.254098360655738,0.336065573770492,0.204918032786885,0.204918032786885
"542",0.240384615384615,0.259615384615385,0.259615384615385,0.240384615384615
"543",0.240384615384615,0.240384615384615,0.278846153846154,0.240384615384615
"544",0.259615384615385,0.259615384615385,0.240384615384615,0.240384615384615
"545",0.228813559322034,0.313559322033898,0.245762711864407,0.211864406779661
"546",0.301724137931034,0.25,0.21551724137931,0.232758620689655
"547",0.258928571428571,0.223214285714286,0.223214285714286,0.294642857142857
"548",0.221311475409836,0.368852459016393,0.204918032786885,0.204918032786885
"549",0.3,0.245454545454545,0.227272727272727,0.227272727272727
"550",0.240384615384615,0.240384615384615,0.278846153846154,0.240384615384615
"551",0.241666666666667,0.208333333333333,0.325,0.225
"552",0.258333333333333,0.208333333333333,0.225,0.308333333333333
"553",0.291666666666667,0.275,0.225,0.208333333333333
"554",0.28448275862069,0.232758620689655,0.232758620689655,0.25
"555",0.26271186440678,0.245762711864407,0.245762711864407,0.245762711864407
"556",0.240384615384615,0.240384615384615,0.278846153846154,0.240384615384615
"557",0.28448275862069,0.21551724137931,0.232758620689655,0.267241379310345
"558",0.238461538461538,0.223076923076923,0.3,0.238461538461538
"559",0.219298245614035,0.271929824561404,0.289473684210526,0.219298245614035
"560",0.207692307692308,0.207692307692308,0.238461538461538,0.346153846153846
"561",0.254098360655738,0.254098360655738,0.221311475409836,0.270491803278689
"562",0.279661016949153,0.211864406779661,0.211864406779661,0.296610169491525
"563",0.254385964912281,0.219298245614035,0.219298245614035,0.307017543859649
"564",0.240384615384615,0.240384615384615,0.240384615384615,0.278846153846154
"565",0.181159420289855,0.297101449275362,0.340579710144928,0.181159420289855
"566",0.271929824561404,0.271929824561404,0.236842105263158,0.219298245614035
"567",0.236842105263158,0.219298245614035,0.236842105263158,0.307017543859649
"568",0.227272727272727,0.263636363636364,0.281818181818182,0.227272727272727
"569",0.214285714285714,0.373015873015873,0.214285714285714,0.198412698412698
"570",0.28448275862069,0.21551724137931,0.21551724137931,0.28448275862069
"571",0.2578125,0.2421875,0.2578125,0.2421875
"572",0.267241379310345,0.21551724137931,0.21551724137931,0.301724137931034
"573",0.277777777777778,0.23015873015873,0.214285714285714,0.277777777777778
"574",0.254385964912281,0.219298245614035,0.219298245614035,0.307017543859649
"575",0.263636363636364,0.227272727272727,0.227272727272727,0.281818181818182
"576",0.25,0.21551724137931,0.21551724137931,0.318965517241379
"577",0.241071428571429,0.294642857142857,0.241071428571429,0.223214285714286
"578",0.232758620689655,0.21551724137931,0.25,0.301724137931034
"579",0.296610169491525,0.211864406779661,0.211864406779661,0.279661016949153
"580",0.228813559322034,0.313559322033898,0.245762711864407,0.211864406779661
"581",0.245762711864407,0.228813559322034,0.228813559322034,0.296610169491525
"582",0.294642857142857,0.223214285714286,0.223214285714286,0.258928571428571
"583",0.235849056603774,0.292452830188679,0.235849056603774,0.235849056603774
"584",0.211864406779661,0.330508474576271,0.245762711864407,0.211864406779661
"585",0.294642857142857,0.241071428571429,0.223214285714286,0.241071428571429
"586",0.282258064516129,0.201612903225806,0.201612903225806,0.314516129032258
"587",0.198412698412698,0.261904761904762,0.341269841269841,0.198412698412698
"588",0.225,0.241666666666667,0.225,0.308333333333333
"589",0.287037037037037,0.231481481481481,0.231481481481481,0.25
"590",0.28448275862069,0.21551724137931,0.232758620689655,0.267241379310345
"591",0.269736842105263,0.282894736842105,0.217105263157895,0.230263157894737
"592",0.240384615384615,0.259615384615385,0.259615384615385,0.240384615384615
"593",0.241071428571429,0.258928571428571,0.223214285714286,0.276785714285714
"594",0.258928571428571,0.223214285714286,0.241071428571429,0.276785714285714
"595",0.240384615384615,0.259615384615385,0.259615384615385,0.240384615384615
"596",0.245098039215686,0.264705882352941,0.245098039215686,0.245098039215686
"597",0.254385964912281,0.289473684210526,0.236842105263158,0.219298245614035
"598",0.269230769230769,0.192307692307692,0.238461538461538,0.3
"599",0.271929824561404,0.236842105263158,0.254385964912281,0.236842105263158
"600",0.289473684210526,0.219298245614035,0.219298245614035,0.271929824561404
"601",0.253846153846154,0.192307692307692,0.207692307692308,0.346153846153846
"602",0.219298245614035,0.219298245614035,0.271929824561404,0.289473684210526
"603",0.238461538461538,0.346153846153846,0.207692307692308,0.207692307692308
"604",0.279661016949153,0.228813559322034,0.26271186440678,0.228813559322034
"605",0.23015873015873,0.246031746031746,0.325396825396825,0.198412698412698
"606",0.28030303030303,0.234848484848485,0.234848484848485,0.25
"607",0.289473684210526,0.219298245614035,0.219298245614035,0.271929824561404
"608",0.254385964912281,0.236842105263158,0.271929824561404,0.236842105263158
"609",0.272058823529412,0.257352941176471,0.183823529411765,0.286764705882353
"610",0.254385964912281,0.219298245614035,0.219298245614035,0.307017543859649
"611",0.23015873015873,0.325396825396825,0.198412698412698,0.246031746031746
"612",0.246268656716418,0.335820895522388,0.23134328358209,0.186567164179104
"613",0.301724137931034,0.25,0.232758620689655,0.21551724137931
"614",0.258333333333333,0.208333333333333,0.225,0.308333333333333
"615",0.258333333333333,0.208333333333333,0.208333333333333,0.325
"616",0.227272727272727,0.3,0.227272727272727,0.245454545454545
"617",0.294642857142857,0.258928571428571,0.223214285714286,0.223214285714286
"618",0.279661016949153,0.228813559322034,0.211864406779661,0.279661016949153
"619",0.245098039215686,0.245098039215686,0.264705882352941,0.245098039215686
"620",0.276785714285714,0.223214285714286,0.276785714285714,0.223214285714286
"621",0.291666666666667,0.275,0.225,0.208333333333333
"622",0.207692307692308,0.207692307692308,0.238461538461538,0.346153846153846
"623",0.201612903225806,0.330645161290323,0.266129032258065,0.201612903225806
"624",0.231481481481481,0.268518518518519,0.268518518518519,0.231481481481481
"625",0.267241379310345,0.21551724137931,0.232758620689655,0.28448275862069
